player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,matches,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Takehiro Tomiyasu,jp JPN,DF,Bologna,22-347,1998,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,/en/players/b3af9be1/matchlogs/2021-2022/summary/Takehiro-Tomiyasu-Match-Logs,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,93.0,83.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,2.0,1.0,3.0,0.0,5.0,1.0,1.0,100.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Fikayo Tomori,eng ENG,DF,Milan,23-303,1997,8.0,7.0,662.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.07,0.0,0.07,0.07,0.07,/en/players/7edfbb8a/matchlogs/2021-2022/summary/Fikayo-Tomori-Match-Logs,7.4,3.0,1.0,0.0,33.3,0.41,0.14,0.0,0.0,0.17,-0.5,-0.5,366.0,412.0,88.8,7689.0,2526.0,96.0,105.0,91.4,207.0,220.0,94.1,57.0,77.0,74.0,0.0,0.0,13.0,0.0,0.0,12.0,387.0,25.0,16.0,0.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,330.0,31.0,51.0,125.0,263.0,12.0,3.0,1.0,1.0,2.0,5.0,4.0,2.0,0.27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,11.0,4.0,1.0,3.0,6.0,50.0,3.0,105.0,31.0,29.5,50.0,50.0,5.0,8.0,4.0,0.0,4.0,18.0,24.0,0.0,474.0,65.0,272.0,216.0,15.0,3.0,450.0,1.0,2.0,50.0,1.0,0.0,292.0,1506.0,777.0,14.0,3.0,0.0,330.0,322.0,97.6,0.0,1.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,48.0,14.0,8.0,63.6
Sandro Tonali,it ITA,MF,Milan,21-163,2000,8.0,7.0,605.0,2.0,1.0,0.0,0.0,1.0,0.0,0.3,0.15,0.45,0.3,0.45,0.9,0.9,0.8,0.14,0.11,0.25,0.14,0.25,/en/players/0db169ae/matchlogs/2021-2022/summary/Sandro-Tonali-Match-Logs,6.7,12.0,3.0,2.0,25.0,1.79,0.45,0.17,0.67,0.08,1.1,1.1,331.0,406.0,81.5,6432.0,1739.0,138.0,150.0,92.0,133.0,146.0,91.1,53.0,95.0,55.8,0.2,7.0,30.0,6.0,3.0,21.0,349.0,57.0,27.0,0.0,42.0,29.0,11.0,26.0,10.0,10.0,0.0,291.0,37.0,78.0,30.0,364.0,2.0,4.0,2.0,0.0,5.0,13.0,8.0,15.0,2.23,8.0,4.0,0.0,1.0,1.0,3.0,0.45,1.0,1.0,0.0,0.0,0.0,1.0,13.0,8.0,5.0,5.0,3.0,3.0,7.0,42.9,4.0,117.0,36.0,30.8,25.0,70.0,22.0,14.0,3.0,0.0,11.0,14.0,6.0,0.0,475.0,17.0,106.0,279.0,123.0,7.0,421.0,10.0,18.0,55.6,13.0,4.0,313.0,1907.0,959.0,41.0,9.0,5.0,331.0,306.0,92.4,5.0,4.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,64.0,4.0,7.0,36.4
Lorenzo Tonelli,it ITA,DF,Empoli,31-274,1990,2.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.07,0.07,0.0,0.07,/en/players/8cc29864/matchlogs/2021-2022/summary/Lorenzo-Tonelli-Match-Logs,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,64.0,89.1,1437.0,593.0,13.0,15.0,86.7,24.0,25.0,96.0,19.0,23.0,82.6,-0.1,2.0,9.0,4.0,0.0,11.0,59.0,5.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,7.0,17.0,2.0,54.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.87,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,17.0,6.0,35.3,11.0,5.0,1.0,2.0,1.0,0.0,1.0,1.0,7.0,0.0,78.0,7.0,35.0,45.0,5.0,1.0,73.0,1.0,1.0,100.0,1.0,0.0,45.0,265.0,180.0,5.0,2.0,0.0,48.0,47.0,97.9,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,50.0
Ernesto Torregrossa,it ITA,FW,Sampdoria,29-112,1992,5.0,0.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,/en/players/bf39bdec/matchlogs/2021-2022/summary/Ernesto-Torregrossa-Match-Logs,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,28.0,71.4,384.0,78.0,10.0,10.0,100.0,7.0,10.0,70.0,3.0,5.0,60.0,-0.1,1.0,3.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,7.0,4.0,21.0,2.0,3.0,0.0,2.0,0.0,1.0,2.0,3.0,4.0,4.93,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,17.0,3.0,17.6,1.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,1.0,2.0,27.0,19.0,4.0,42.0,0.0,1.0,0.0,0.0,0.0,32.0,114.0,65.0,3.0,3.0,0.0,52.0,35.0,67.3,2.0,4.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
Lucas Torreira,uy URU,MF,Fiorentina,25-249,1996,4.0,3.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.03,0.02,0.05,0.03,0.05,/en/players/52611641/matchlogs/2021-2022/summary/Lucas-Torreira-Match-Logs,2.6,1.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.07,-0.1,-0.1,136.0,149.0,91.3,2950.0,621.0,34.0,36.0,94.4,77.0,81.0,95.1,25.0,29.0,86.2,-0.1,1.0,10.0,1.0,0.0,18.0,141.0,8.0,8.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,113.0,15.0,21.0,19.0,120.0,9.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,1.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,5.0,0.0,7.0,8.0,87.5,1.0,41.0,10.0,24.4,13.0,23.0,5.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,173.0,7.0,31.0,130.0,22.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,101.0,380.0,146.0,7.0,3.0,0.0,124.0,118.0,95.2,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,100.0
Abdoulaye Touré,fr FRA,MF,Genoa,27-229,1994,4.0,4.0,299.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.04,0.0,0.04,0.04,0.04,/en/players/ef7cd87a/matchlogs/2021-2022/summary/Abdoulaye-Toure-Match-Logs,3.3,3.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.05,-0.1,-0.1,100.0,121.0,82.6,1612.0,274.0,55.0,58.0,94.8,35.0,46.0,76.1,9.0,14.0,64.3,0.0,0.0,8.0,0.0,0.0,7.0,119.0,2.0,1.0,0.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,88.0,16.0,17.0,31.0,81.0,7.0,1.0,0.0,0.0,5.0,5.0,2.0,3.0,0.9,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,3.0,0.0,4.0,7.0,57.1,3.0,62.0,11.0,17.7,22.0,34.0,6.0,5.0,1.0,0.0,4.0,5.0,8.0,0.0,153.0,7.0,30.0,107.0,25.0,3.0,151.0,4.0,6.0,66.7,4.0,0.0,87.0,387.0,148.0,8.0,3.0,1.0,114.0,93.0,81.6,1.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,29.0,6.0,4.0,60.0
Iyenoma Udogie,it ITA,DF,Udinese,18-324,2002,6.0,4.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.06,0.02,0.08,0.06,0.08,/en/players/7cd520e8/matchlogs/2021-2022/summary/Iyenoma-Udogie-Match-Logs,3.1,3.0,1.0,0.0,33.3,0.96,0.32,0.0,0.0,0.06,-0.2,-0.2,101.0,119.0,84.9,1464.0,421.0,49.0,58.0,84.5,39.0,46.0,84.8,4.0,4.0,100.0,-0.1,1.0,5.0,0.0,0.0,5.0,99.0,20.0,2.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,23.0,11.0,76.0,17.0,5.0,18.0,1.0,0.0,1.0,2.0,3.0,6.0,1.92,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,5.0,4.0,0.0,3.0,6.0,50.0,3.0,64.0,17.0,26.6,27.0,33.0,4.0,10.0,1.0,0.0,9.0,8.0,4.0,0.0,161.0,8.0,44.0,92.0,40.0,4.0,142.0,5.0,8.0,62.5,5.0,0.0,103.0,715.0,425.0,20.0,4.0,2.0,88.0,78.0,88.6,5.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,28.0,2.0,2.0,50.0
Antonio Vacca,it ITA,MF,Venezia,31-158,1990,6.0,4.0,316.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,/en/players/444c89d9/matchlogs/2021-2022/summary/Antonio-Vacca-Match-Logs,3.5,1.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.01,0.0,0.0,152.0,179.0,84.9,3389.0,1190.0,46.0,48.0,95.8,71.0,78.0,91.0,35.0,51.0,68.6,0.0,1.0,11.0,2.0,0.0,10.0,164.0,15.0,13.0,0.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,115.0,23.0,41.0,33.0,142.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,0.85,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,9.0,3.0,0.0,5.0,13.0,38.5,8.0,84.0,23.0,27.4,42.0,39.0,3.0,5.0,2.0,0.0,3.0,8.0,8.0,0.0,215.0,18.0,99.0,113.0,15.0,0.0,200.0,0.0,2.0,0.0,0.0,0.0,133.0,771.0,383.0,10.0,3.0,0.0,137.0,129.0,94.2,0.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,36.0,2.0,4.0,33.3
Zinho Vanheusden,be BEL,DF,Genoa,22-081,1999,5.0,3.0,302.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.0,0.02,0.02,0.02,/en/players/afbf187b/matchlogs/2021-2022/summary/Zinho-Vanheusden-Match-Logs,3.4,3.0,1.0,0.0,33.3,0.89,0.3,0.0,0.0,0.03,-0.1,-0.1,113.0,137.0,82.5,2501.0,700.0,36.0,40.0,90.0,54.0,59.0,91.5,22.0,35.0,62.9,0.0,0.0,5.0,0.0,0.0,7.0,131.0,6.0,6.0,0.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,106.0,8.0,23.0,11.0,124.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,2.0,1.0,1.0,3.0,33.3,2.0,38.0,11.0,28.9,19.0,16.0,3.0,6.0,4.0,0.0,2.0,6.0,12.0,0.0,175.0,29.0,98.0,69.0,17.0,5.0,169.0,1.0,2.0,50.0,2.0,0.0,112.0,591.0,240.0,8.0,3.0,0.0,119.0,116.0,97.5,1.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,17.0,5.0,3.0,62.5
Johan Vásquez,mx MEX,DF,Genoa,22-361,1998,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.1,0.1,0.0,0.12,0.0,0.12,0.12,0.12,/en/players/5eaed77a/matchlogs/2021-2022/summary/Johan-Vasquez-Match-Logs,1.0,1.0,1.0,0.0,100.0,1.0,1.0,1.0,1.0,0.12,0.9,0.9,33.0,37.0,89.2,716.0,89.0,5.0,7.0,71.4,22.0,22.0,100.0,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,3.0,29.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,3.0,4.0,75.0,1.0,18.0,4.0,22.2,7.0,7.0,4.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,49.0,9.0,25.0,22.0,3.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,24.0,85.0,35.0,1.0,0.0,0.0,28.0,27.0,96.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,33.3
Matías Vecino,uy URU,MF,Inter,30-055,1991,6.0,1.0,187.0,1.0,0.0,0.0,0.0,1.0,0.0,0.48,0.0,0.48,0.48,0.48,0.4,0.4,0.4,0.21,0.17,0.38,0.21,0.38,/en/players/44ac04e9/matchlogs/2021-2022/summary/Matias-Vecino-Match-Logs,2.1,3.0,2.0,0.0,66.7,1.44,0.96,0.33,0.5,0.14,0.6,0.6,73.0,91.0,80.2,1245.0,411.0,35.0,41.0,85.4,28.0,33.0,84.8,7.0,12.0,58.3,-0.4,2.0,16.0,2.0,0.0,11.0,89.0,2.0,1.0,1.0,16.0,1.0,3.0,0.0,0.0,0.0,0.0,66.0,13.0,12.0,7.0,71.0,2.0,1.0,4.0,0.0,0.0,5.0,3.0,7.0,3.37,6.0,0.0,0.0,1.0,0.0,3.0,1.44,3.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,1.0,3.0,1.0,3.0,33.3,2.0,37.0,11.0,29.7,9.0,20.0,8.0,5.0,1.0,0.0,4.0,1.0,5.0,0.0,117.0,6.0,29.0,64.0,29.0,5.0,115.0,0.0,2.0,0.0,0.0,0.0,77.0,416.0,213.0,12.0,2.0,0.0,89.0,76.0,85.4,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,20.0,9.0,3.0,75.0
Miguel Veloso,pt POR,MF,Hellas Verona,35-160,1986,2.0,2.0,103.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.87,0.87,0.0,0.87,0.0,0.0,0.3,0.02,0.24,0.27,0.02,0.27,/en/players/ab1ca213/matchlogs/2021-2022/summary/Miguel-Veloso-Match-Logs,1.1,1.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.02,0.0,0.0,39.0,54.0,72.2,919.0,336.0,12.0,15.0,80.0,15.0,19.0,78.9,12.0,18.0,66.7,0.7,3.0,5.0,4.0,1.0,3.0,45.0,9.0,5.0,0.0,4.0,2.0,6.0,4.0,1.0,0.0,1.0,35.0,4.0,15.0,41.0,10.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,3.5,3.0,1.0,0.0,0.0,0.0,1.0,0.87,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,33.3,2.0,19.0,3.0,15.8,7.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,1.0,7.0,33.0,25.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,31.0,150.0,79.0,3.0,2.0,0.0,40.0,37.0,92.5,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Lorenzo Venuti,it ITA,DF,Fiorentina,26-189,1995,3.0,3.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,/en/players/983ff2c7/matchlogs/2021-2022/summary/Lorenzo-Venuti-Match-Logs,2.2,1.0,1.0,0.0,100.0,0.46,0.46,0.0,0.0,0.02,0.0,0.0,111.0,138.0,80.4,2299.0,847.0,40.0,41.0,97.6,45.0,61.0,73.8,22.0,31.0,71.0,0.0,1.0,14.0,0.0,0.0,12.0,113.0,25.0,2.0,0.0,11.0,3.0,4.0,0.0,0.0,0.0,0.0,84.0,33.0,21.0,16.0,96.0,1.0,23.0,2.0,0.0,3.0,7.0,1.0,1.0,0.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,17.0,1.0,5.9,10.0,7.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,149.0,7.0,56.0,76.0,27.0,0.0,124.0,0.0,1.0,0.0,0.0,0.0,108.0,478.0,248.0,9.0,2.0,0.0,116.0,109.0,94.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,50.0
Daniele Verde,it ITA,"FW,MF",Spezia,25-120,1996,8.0,5.0,447.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.2,0.6,0.4,0.6,1.3,1.3,1.0,0.27,0.21,0.47,0.27,0.47,/en/players/d3298c99/matchlogs/2021-2022/summary/Daniele-Verde-Match-Logs,5.0,18.0,8.0,3.0,44.4,3.62,1.61,0.11,0.25,0.07,0.7,0.7,158.0,219.0,72.1,3171.0,997.0,70.0,87.0,80.5,54.0,66.0,81.8,30.0,58.0,51.7,0.0,9.0,17.0,7.0,1.0,30.0,181.0,38.0,9.0,1.0,30.0,17.0,7.0,23.0,12.0,5.0,0.0,130.0,31.0,58.0,185.0,23.0,5.0,5.0,1.0,1.0,3.0,8.0,6.0,17.0,3.42,10.0,3.0,2.0,2.0,0.0,2.0,0.4,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,3.0,2.0,3.0,4.0,75.0,1.0,45.0,11.0,24.4,9.0,18.0,18.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,265.0,4.0,38.0,124.0,121.0,9.0,225.0,3.0,7.0,42.9,3.0,3.0,167.0,1084.0,521.0,35.0,9.0,3.0,211.0,182.0,86.3,2.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0
Simone Verdi,it ITA,"MF,FW",Torino,29-098,1992,2.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,2.2,2.2,2.2,0.3,0.3,0.0,0.7,0.08,0.77,0.7,0.77,/en/players/0375723e/matchlogs/2021-2022/summary/Simone-Verdi-Match-Logs,0.5,2.0,1.0,0.0,50.0,4.39,2.2,0.5,1.0,0.16,0.7,0.7,7.0,15.0,46.7,108.0,26.0,3.0,6.0,50.0,4.0,7.0,57.1,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,2.0,4.0,4.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,57.1,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,3.0,11.0,11.0,1.0,22.0,0.0,1.0,0.0,0.0,0.0,15.0,37.0,31.0,2.0,1.0,0.0,16.0,13.0,81.3,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0
Jordan Veretout,fr FRA,MF,Roma,28-231,1993,8.0,8.0,656.0,4.0,2.0,1.0,2.0,2.0,0.0,0.55,0.27,0.82,0.41,0.69,3.0,1.5,1.1,0.41,0.16,0.57,0.2,0.36,/en/players/4a56052c/matchlogs/2021-2022/summary/Jordan-Veretout-Match-Logs,7.3,7.0,5.0,0.0,71.4,0.96,0.69,0.43,0.6,0.21,1.0,1.5,378.0,431.0,87.7,7930.0,1896.0,123.0,138.0,89.1,186.0,201.0,92.5,66.0,82.0,80.5,0.9,16.0,47.0,6.0,1.0,25.0,409.0,22.0,14.0,1.0,55.0,22.0,5.0,8.0,6.0,1.0,0.0,332.0,42.0,57.0,76.0,341.0,13.0,0.0,0.0,0.0,2.0,9.0,9.0,26.0,3.57,17.0,6.0,0.0,3.0,0.0,3.0,0.41,2.0,1.0,0.0,0.0,0.0,0.0,14.0,11.0,8.0,5.0,1.0,3.0,7.0,42.9,4.0,87.0,31.0,35.6,37.0,34.0,16.0,4.0,0.0,0.0,4.0,8.0,9.0,0.0,481.0,9.0,100.0,310.0,110.0,10.0,458.0,5.0,6.0,83.3,5.0,0.0,333.0,1941.0,964.0,43.0,12.0,1.0,377.0,359.0,95.2,3.0,1.0,0.0,5.0,7.0,1.0,0.0,0.0,0.0,52.0,2.0,4.0,33.3
Edoardo Vergani,it ITA,MF,Salernitana,20-254,2001,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/2873973b/matchlogs/2021-2022/summary/Edoardo-Vergani-Match-Logs,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Valerio Verre,it ITA,"MF,FW",Sampdoria,27-280,1994,4.0,1.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.4,0.03,0.44,0.4,0.44,/en/players/33ecf462/matchlogs/2021-2022/summary/Valerio-Verre-Match-Logs,1.4,6.0,0.0,0.0,0.0,4.32,0.0,0.0,0.0,0.1,-0.6,-0.6,44.0,74.0,59.5,886.0,250.0,21.0,24.0,87.5,14.0,29.0,48.3,9.0,15.0,60.0,0.0,1.0,5.0,6.0,1.0,6.0,72.0,2.0,2.0,0.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,43.0,8.0,23.0,22.0,48.0,2.0,0.0,1.0,0.0,3.0,4.0,4.0,6.0,4.32,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,66.7,1.0,33.0,12.0,36.4,6.0,17.0,10.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,101.0,0.0,9.0,52.0,50.0,5.0,100.0,2.0,3.0,66.7,2.0,0.0,78.0,379.0,205.0,10.0,6.0,0.0,97.0,76.0,78.4,5.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,50.0
