id,name,url,match_logs,logs
3a7f8c12,Gert Van Walle,https://fbref.com/en/players/3a7f8c12/Gert-Van-Walle,https://fbref.com/en/players/3a7f8c12/matchlogs/2021-2022/summary/Gert-Van-Walle-Match-Logs,"{'2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
1da7ef84,Ashleigh Van Weerden,https://fbref.com/en/players/1da7ef84/Ashleigh-Van-Weerden,https://fbref.com/en/players/1da7ef84/matchlogs/2021-2022/summary/Ashleigh-Van-Weerden-Match-Logs,"{'2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
e7535fa4,Antonio Van Wyk,https://fbref.com/en/players/e7535fa4/Antonio-Van-Wyk,https://fbref.com/en/players/e7535fa4/matchlogs/2021-2022/summary/Antonio-Van-Wyk-Match-Logs,"{'2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
4990a7dc,Le Van Xuan,https://fbref.com/en/players/4990a7dc/Le-Van-Xuan,https://fbref.com/en/players/4990a7dc/matchlogs/2021-2022/summary/Le-Van-Xuan-Match-Logs,{'National Team': 'nat_tm'}
d9542466,Phan Van Duc,https://fbref.com/en/players/d9542466/Phan-Van-Duc,https://fbref.com/en/players/d9542466/matchlogs/2021-2022/summary/Phan-Van-Duc-Match-Logs,{'National Team': 'nat_tm'}
b351f224,Milan Vanacker,https://fbref.com/en/players/b351f224/Milan-Vanacker,https://fbref.com/en/players/b351f224/matchlogs/2021-2022/summary/Milan-Vanacker-Match-Logs,"{'2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
392a7aea,Hans Vanaken,https://fbref.com/en/players/392a7aea/Hans-Vanaken,https://fbref.com/en/players/392a7aea/matchlogs/2021-2022/summary/Hans-Vanaken-Match-Logs,"{'2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
7287ea6b,Vladyslav Vanat,https://fbref.com/en/players/7287ea6b/Vladyslav-Vanat,https://fbref.com/en/players/7287ea6b/matchlogs/2021-2022/summary/Vladyslav-Vanat-Match-Logs,"{'2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
270eb36c,Valentin Vanbaleghem,https://fbref.com/en/players/270eb36c/Valentin-Vanbaleghem,https://fbref.com/en/players/270eb36c/matchlogs/2021-2022/summary/Valentin-Vanbaleghem-Match-Logs,"{'2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
60e0c217,Terence Vancooten,https://fbref.com/en/players/60e0c217/Terence-Vancooten,https://fbref.com/en/players/60e0c217/matchlogs/2021-2022/summary/Terence-Vancooten-Match-Logs,"{'2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
9fd1e981,Zalan Vancsa,https://fbref.com/en/players/9fd1e981/Zalan-Vancsa,https://fbref.com/en/players/9fd1e981/matchlogs/2021-2022/summary/Zalan-Vancsa-Match-Logs,"{'2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
dfcdef47,Rene Vanden Borre,https://fbref.com/en/players/dfcdef47/Rene-Vanden-Borre,https://fbref.com/en/players/dfcdef47/matchlogs/2021-2022/summary/Rene-Vanden-Borre-Match-Logs,"{'2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
35b832fe,Tom Vandenberghe,https://fbref.com/en/players/35b832fe/Tom-Vandenberghe,https://fbref.com/en/players/35b832fe/matchlogs/2021-2022/summary/Tom-Vandenberghe-Match-Logs,"{'2015-2016': '2015-2016', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
1bc06357,Kevin Vandendriessche,https://fbref.com/en/players/1bc06357/Kevin-Vandendriessche,https://fbref.com/en/players/1bc06357/matchlogs/2021-2022/summary/Kevin-Vandendriessche-Match-Logs,"{'2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
68e75bf4,Jari Vandeputte,https://fbref.com/en/players/68e75bf4/Jari-Vandeputte,https://fbref.com/en/players/68e75bf4/matchlogs/2021-2022/summary/Jari-Vandeputte-Match-Logs,"{'2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
7eae3e1c,Siebe Vandermeulen,https://fbref.com/en/players/7eae3e1c/Siebe-Vandermeulen,https://fbref.com/en/players/7eae3e1c/matchlogs/2021-2022/summary/Siebe-Vandermeulen-Match-Logs,"{'2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
9c0cbdab,Yannick Vandersmissen,https://fbref.com/en/players/9c0cbdab/Yannick-Vandersmissen,https://fbref.com/en/players/9c0cbdab/matchlogs/2021-2022/summary/Yannick-Vandersmissen-Match-Logs,"{'2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
f9e0c603,Maarten Vandevoordt,https://fbref.com/en/players/f9e0c603/Maarten-Vandevoordt,https://fbref.com/en/players/f9e0c603/matchlogs/2021-2022/summary/Maarten-Vandevoordt-Match-Logs,"{'2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
0349c870,David Vanecek,https://fbref.com/en/players/0349c870/David-Vanecek,https://fbref.com/en/players/0349c870/matchlogs/2021-2022/summary/David-Vanecek-Match-Logs,"{'2007-2008': '2007-2008', '2010-2011': '2010-2011', '2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
36c7457a,Oscar Vanegas,https://fbref.com/en/players/36c7457a/Oscar-Vanegas,https://fbref.com/en/players/36c7457a/matchlogs/2021-2022/summary/Oscar-Vanegas-Match-Logs,"{'2020': '2020', '2021': '2021', '2021-2022': '2021-2022'}"
0ab07ece,Elisabeth Vang,https://fbref.com/en/players/0ab07ece/Elisabeth-Vang,https://fbref.com/en/players/0ab07ece/matchlogs/2021-2022/summary/Elisabeth-Vang-Match-Logs,{'National Team': 'nat_tm'}
3d2edcc6,Mike Vanhamel,https://fbref.com/en/players/3d2edcc6/Mike-Vanhamel,https://fbref.com/en/players/3d2edcc6/matchlogs/2021-2022/summary/Mike-Vanhamel-Match-Logs,"{'2008-2009': '2008-2009', '2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
afbf187b,Zinho Vanheusden,https://fbref.com/en/players/afbf187b/Zinho-Vanheusden,https://fbref.com/en/players/afbf187b/matchlogs/2021-2022/summary/Zinho-Vanheusden-Match-Logs,"{'2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
a1507cc7,Charles Vanhoutte,https://fbref.com/en/players/a1507cc7/Charles-Vanhoutte,https://fbref.com/en/players/a1507cc7/matchlogs/2021-2022/summary/Charles-Vanhoutte-Match-Logs,"{'2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
ed888903,Antonin Vanicek,https://fbref.com/en/players/ed888903/Antonin-Vanicek,https://fbref.com/en/players/ed888903/matchlogs/2021-2022/summary/Antonin-Vanicek-Match-Logs,"{'2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
efd86e0c,Jordi Vanlerberghe,https://fbref.com/en/players/efd86e0c/Jordi-Vanlerberghe,https://fbref.com/en/players/efd86e0c/matchlogs/2021-2022/summary/Jordi-Vanlerberghe-Match-Logs,"{'2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
8600eaab,Wim Vanmarsenille,https://fbref.com/en/players/8600eaab/Wim-Vanmarsenille,https://fbref.com/en/players/8600eaab/matchlogs/2021-2022/summary/Wim-Vanmarsenille-Match-Logs,"{'2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
f7486372,Thomas Vannoye,https://fbref.com/en/players/f7486372/Thomas-Vannoye,https://fbref.com/en/players/f7486372/matchlogs/2021-2022/summary/Thomas-Vannoye-Match-Logs,"{'2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
23db2d78,Gianmarco Vannucchi,https://fbref.com/en/players/23db2d78/Gianmarco-Vannucchi,https://fbref.com/en/players/23db2d78/matchlogs/2021-2022/summary/Gianmarco-Vannucchi-Match-Logs,"{'2015-2016': '2015-2016', '2016-2017': '2016-2017', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
409feeff,Joppe Vannuffelen,https://fbref.com/en/players/409feeff/Joppe-Vannuffelen,https://fbref.com/en/players/409feeff/matchlogs/2021-2022/summary/Joppe-Vannuffelen-Match-Logs,"{'2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
f8a0b036,Michele Vano,https://fbref.com/en/players/f8a0b036/Michele-Vano,https://fbref.com/en/players/f8a0b036/matchlogs/2021-2022/summary/Michele-Vano-Match-Logs,"{'2018-2019': '2018-2019', '2019-2020': '2019-2020', '2021-2022': '2021-2022'}"
c8d9101f,Jannes Vansteenkiste,https://fbref.com/en/players/c8d9101f/Jannes-Vansteenkiste,https://fbref.com/en/players/c8d9101f/matchlogs/2021-2022/summary/Jannes-Vansteenkiste-Match-Logs,"{'2011-2012': '2011-2012', '2012-2013': '2012-2013', '2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
49579375,Daniele Vantaggiato,https://fbref.com/en/players/49579375/Daniele-Vantaggiato,https://fbref.com/en/players/49579375/matchlogs/2021-2022/summary/Daniele-Vantaggiato-Match-Logs,"{'2011-2012': '2011-2012', '2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2018-2019': '2018-2019', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
8caab2f3,Cyrus Vanterpool,https://fbref.com/en/players/8caab2f3/Cyrus-Vanterpool,https://fbref.com/en/players/8caab2f3/matchlogs/2021-2022/summary/Cyrus-Vanterpool-Match-Logs,{'National Team': 'nat_tm'}
6a73c973,Roman Vantukh,https://fbref.com/en/players/6a73c973/Roman-Vantukh,https://fbref.com/en/players/6a73c973/matchlogs/2021-2022/summary/Roman-Vantukh-Match-Logs,"{'2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
d682f554,Dante Vanzeir,https://fbref.com/en/players/d682f554/Dante-Vanzeir,https://fbref.com/en/players/d682f554/matchlogs/2021-2022/summary/Dante-Vanzeir-Match-Logs,"{'2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
57416c39,Floriano Vanzo,https://fbref.com/en/players/57416c39/Floriano-Vanzo,https://fbref.com/en/players/57416c39/matchlogs/2021-2022/summary/Floriano-Vanzo-Match-Logs,"{'2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
aaa0cc2f,Danylo Varakuta,https://fbref.com/en/players/aaa0cc2f/Danylo-Varakuta,https://fbref.com/en/players/aaa0cc2f/matchlogs/2021-2022/summary/Danylo-Varakuta-Match-Logs,{'2021-2022': '2021-2022'}
4ade359f,Jonathan Varane,https://fbref.com/en/players/4ade359f/Jonathan-Varane,https://fbref.com/en/players/4ade359f/matchlogs/2021-2022/summary/Jonathan-Varane-Match-Logs,"{'2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
9f8e9423,Raphael Varane,https://fbref.com/en/players/9f8e9423/Raphael-Varane,https://fbref.com/en/players/9f8e9423/matchlogs/2021-2022/summary/Raphael-Varane-Match-Logs,"{'2010-2011': '2010-2011', '2011-2012': '2011-2012', '2012-2013': '2012-2013', '2013-2014': '2013-2014', '2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
3f4c2703,Kristian Varbanov,https://fbref.com/en/players/3f4c2703/Kristian-Varbanov,https://fbref.com/en/players/3f4c2703/matchlogs/2021-2022/summary/Kristian-Varbanov-Match-Logs,"{'2018-2019': '2018-2019', '2019-2020': '2019-2020', '2021-2022': '2021-2022'}"
7c3c4e3a,Thomai Vardali,https://fbref.com/en/players/7c3c4e3a/Thomai-Vardali,https://fbref.com/en/players/7c3c4e3a/matchlogs/2021-2022/summary/Thomai-Vardali-Match-Logs,"{'2017-2018': '2017-2018', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
5ab42423,Erik Vardanyan,https://fbref.com/en/players/5ab42423/Erik-Vardanyan,https://fbref.com/en/players/5ab42423/matchlogs/2021-2022/summary/Erik-Vardanyan-Match-Logs,"{'2017-2018': '2017-2018', '2019-2020': '2019-2020', '2020-2021': '2020-2021', 'National Team': 'nat_tm'}"
708d068c,Berkay Vardar,https://fbref.com/en/players/708d068c/Berkay-Vardar,https://fbref.com/en/players/708d068c/matchlogs/2021-2022/summary/Berkay-Vardar-Match-Logs,{'2021-2022': '2021-2022'}
45963054,Jamie Vardy,https://fbref.com/en/players/45963054/Jamie-Vardy,https://fbref.com/en/players/45963054/matchlogs/2021-2022/summary/Jamie-Vardy-Match-Logs,"{'2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
2bea06e0,Bruno Varela,https://fbref.com/en/players/2bea06e0/Bruno-Varela,https://fbref.com/en/players/2bea06e0/matchlogs/2021-2022/summary/Bruno-Varela-Match-Logs,"{'2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
9ef0d693,Federico Varela,https://fbref.com/en/players/9ef0d693/Federico-Varela,https://fbref.com/en/players/9ef0d693/matchlogs/2021-2022/summary/Federico-Varela-Match-Logs,"{'2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
0990f2fb,Fernando Varela,https://fbref.com/en/players/0990f2fb/Fernando-Varela,https://fbref.com/en/players/0990f2fb/matchlogs/2021-2022/summary/Fernando-Varela-Match-Logs,"{'2008-2009': '2008-2009', '2011-2012': '2011-2012', '2012-2013': '2012-2013', '2013-2014': '2013-2014', '2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
5c961282,Guillermo Varela,https://fbref.com/en/players/5c961282/Guillermo-Varela,https://fbref.com/en/players/5c961282/matchlogs/2021-2022/summary/Guillermo-Varela-Match-Logs,"{'2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017': '2017', '2018': '2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
c5c22733,Nilton Varela,https://fbref.com/en/players/c5c22733/Nilton-Varela,https://fbref.com/en/players/c5c22733/matchlogs/2021-2022/summary/Nilton-Varela-Match-Logs,"{'2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
078a52fe,Barnabas Varga,https://fbref.com/en/players/078a52fe/Barnabas-Varga,https://fbref.com/en/players/078a52fe/matchlogs/2021-2022/summary/Barnabas-Varga-Match-Logs,"{'2016-2017': '2016-2017', '2018-2019': '2018-2019', '2021-2022': '2021-2022'}"
38ac6cdc,Boris Varga,https://fbref.com/en/players/38ac6cdc/Boris-Varga,https://fbref.com/en/players/38ac6cdc/matchlogs/2021-2022/summary/Boris-Varga-Match-Logs,"{'2016-2017': '2016-2017', '2017-2018': '2017-2018', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
a2f353cd,Jozsef Varga,https://fbref.com/en/players/a2f353cd/Jozsef-Varga,https://fbref.com/en/players/a2f353cd/matchlogs/2021-2022/summary/Jozsef-Varga-Match-Logs,"{'2009-2010': '2009-2010', '2010-2011': '2010-2011', '2012-2013': '2012-2013', '2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
4cfa6547,Kevin Varga,https://fbref.com/en/players/4cfa6547/Kevin-Varga,https://fbref.com/en/players/4cfa6547/matchlogs/2021-2022/summary/Kevin-Varga-Match-Logs,"{'2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
7586ae9b,Roland Varga,https://fbref.com/en/players/7586ae9b/Roland-Varga,https://fbref.com/en/players/7586ae9b/matchlogs/2021-2022/summary/Roland-Varga-Match-Logs,"{'2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', 'National Team': 'nat_tm'}"
cb30d200,Allans Vargas,https://fbref.com/en/players/cb30d200/Allans-Vargas,https://fbref.com/en/players/cb30d200/matchlogs/2021-2022/summary/Allans-Vargas-Match-Logs,"{'2021': '2021', 'National Team': 'nat_tm'}"
004e3d0f,Camilo Vargas,https://fbref.com/en/players/004e3d0f/Camilo-Vargas,https://fbref.com/en/players/004e3d0f/matchlogs/2021-2022/summary/Camilo-Vargas-Match-Logs,"{'2015': '2015', '2016': '2016', '2017': '2017', '2018': '2018', '2019': '2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
bd603c00,Eduardo Vargas,https://fbref.com/en/players/bd603c00/Eduardo-Vargas,https://fbref.com/en/players/bd603c00/matchlogs/2021-2022/summary/Eduardo-Vargas-Match-Logs,"{'2011-2012': '2011-2012', '2012-2013': '2012-2013', '2013-2014': '2013-2014', '2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020': '2020', '2020-2021': '2020-2021', '2021': '2021', 'National Team': 'nat_tm'}"
3c1e61cf,Freddy Vargas,https://fbref.com/en/players/3c1e61cf/Freddy-Vargas,https://fbref.com/en/players/3c1e61cf/matchlogs/2021-2022/summary/Freddy-Vargas-Match-Logs,"{'2017': '2017', '2018': '2018', '2019': '2019', '2020': '2020', '2021': '2021', 'National Team': 'nat_tm'}"
c3dcd12b,Jorge Vargas,https://fbref.com/en/players/c3dcd12b/Jorge-Vargas,https://fbref.com/en/players/c3dcd12b/matchlogs/2021-2022/summary/Jorge-Vargas-Match-Logs,{'National Team': 'nat_tm'}
ce82f116,Matias Vargas,https://fbref.com/en/players/ce82f116/Matias-Vargas,https://fbref.com/en/players/ce82f116/matchlogs/2021-2022/summary/Matias-Vargas-Match-Logs,"{'2015': '2015', '2016': '2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
6ecbddf6,Ruben Vargas,https://fbref.com/en/players/6ecbddf6/Ruben-Vargas,https://fbref.com/en/players/6ecbddf6/matchlogs/2021-2022/summary/Ruben-Vargas-Match-Logs,"{'2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
e9743d8a,Thibaut Vargas,https://fbref.com/en/players/e9743d8a/Thibaut-Vargas,https://fbref.com/en/players/e9743d8a/matchlogs/2021-2022/summary/Thibaut-Vargas-Match-Logs,"{'2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
38203365,Ethan Varian,https://fbref.com/en/players/38203365/Ethan-Varian,https://fbref.com/en/players/38203365/matchlogs/2021-2022/summary/Ethan-Varian-Match-Logs,"{'2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
5156f01f,Aleksandar Varjacic,https://fbref.com/en/players/5156f01f/Aleksandar-Varjacic,https://fbref.com/en/players/5156f01f/matchlogs/2021-2022/summary/Aleksandar-Varjacic-Match-Logs,{'2021-2022': '2021-2022'}
b12f3f9f,Benedek Varju,https://fbref.com/en/players/b12f3f9f/Benedek-Varju,https://fbref.com/en/players/b12f3f9f/matchlogs/2021-2022/summary/Benedek-Varju-Match-Logs,"{'2018-2019': '2018-2019', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
cc2a3cec,Marco Varnier,https://fbref.com/en/players/cc2a3cec/Marco-Varnier,https://fbref.com/en/players/cc2a3cec/matchlogs/2021-2022/summary/Marco-Varnier-Match-Logs,"{'2016-2017': '2016-2017', '2017-2018': '2017-2018', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
bcebf7ba,Ivan Varone,https://fbref.com/en/players/bcebf7ba/Ivan-Varone,https://fbref.com/en/players/bcebf7ba/matchlogs/2021-2022/summary/Ivan-Varone-Match-Logs,"{'2014-2015': '2014-2015', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
d0f8bfe1,Marta Varriale,https://fbref.com/en/players/d0f8bfe1/Marta-Varriale,https://fbref.com/en/players/d0f8bfe1/matchlogs/2021-2022/summary/Marta-Varriale-Match-Logs,"{'2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
