player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,matches,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Antonio Raillo,es ESP,DF,Mallorca,30-010,1991,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,/en/players/b857bd29/matchlogs/2021-2022/summary/Antonio-Raillo-Match-Logs,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,32.0,38.0,84.2,698.0,248.0,6.0,8.0,75.0,19.0,19.0,100.0,5.0,9.0,55.6,0.0,0.0,1.0,0.0,0.0,0.0,34.0,4.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,8.0,11.0,23.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,30.0,7.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,44.0,13.0,32.0,12.0,1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,22.0,213.0,137.0,1.0,0.0,0.0,28.0,28.0,100.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,66.7
Ivan Rakitić,hr CRO,MF,Sevilla,33-222,1988,7.0,5.0,360.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.05,0.02,0.06,0.05,0.06,/en/players/89f951b5/matchlogs/2021-2022/summary/Ivan-Rakitic-Match-Logs,4.0,7.0,2.0,0.0,28.6,1.75,0.5,0.0,0.0,0.03,-0.2,-0.2,237.0,266.0,89.1,4955.0,1050.0,91.0,98.0,92.9,96.0,104.0,92.3,46.0,58.0,79.3,-0.1,2.0,28.0,0.0,0.0,17.0,251.0,15.0,11.0,0.0,29.0,21.0,1.0,1.0,0.0,0.0,0.0,194.0,30.0,42.0,28.0,222.0,8.0,2.0,3.0,1.0,6.0,4.0,2.0,9.0,2.25,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,4.0,3.0,2.0,1.0,7.0,14.3,6.0,47.0,15.0,31.9,16.0,16.0,15.0,7.0,2.0,0.0,5.0,3.0,5.0,0.0,309.0,6.0,55.0,215.0,58.0,7.0,298.0,1.0,2.0,50.0,1.0,0.0,216.0,754.0,385.0,15.0,3.0,0.0,253.0,237.0,93.7,9.0,2.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,34.0,6.0,3.0,66.7
Sandro Ramírez,es ESP,FW,Getafe,26-101,1995,7.0,5.0,426.0,2.0,0.0,0.0,0.0,2.0,0.0,0.42,0.0,0.42,0.42,0.42,0.9,0.9,0.2,0.19,0.05,0.24,0.19,0.24,/en/players/833fb62e/matchlogs/2021-2022/summary/Sandro-Ramirez-Match-Logs,4.7,14.0,5.0,3.0,35.7,2.96,1.06,0.14,0.4,0.07,1.1,1.1,88.0,121.0,72.7,1335.0,273.0,50.0,60.0,83.3,26.0,37.0,70.3,8.0,14.0,57.1,-0.2,3.0,8.0,2.0,1.0,4.0,106.0,15.0,0.0,0.0,31.0,2.0,7.0,4.0,4.0,0.0,0.0,84.0,21.0,16.0,11.0,91.0,6.0,3.0,4.0,1.0,4.0,5.0,8.0,16.0,3.38,9.0,1.0,2.0,2.0,2.0,1.0,0.21,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,80.0,20.0,25.0,3.0,37.0,40.0,6.0,1.0,0.0,5.0,2.0,0.0,0.0,193.0,1.0,5.0,89.0,110.0,19.0,176.0,6.0,15.0,40.0,6.0,0.0,143.0,779.0,343.0,18.0,7.0,4.0,224.0,147.0,65.6,17.0,6.0,0.0,10.0,12.0,3.0,0.0,0.0,0.0,16.0,6.0,16.0,27.3
Lluís Recasens,es ESP,DF,Espanyol,19-322,2001,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/c31ea173/matchlogs/2021-2022/summary/Lluis-Recasens-Match-Logs,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,66.7,174.0,53.0,1.0,2.0,50.0,5.0,6.0,83.3,2.0,3.0,66.7,0.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2.0,33.3,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,17.0,5.0,10.0,7.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,7.0,28.0,14.0,0.0,0.0,0.0,8.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0
Manolo Reina,es ESP,GK,Mallorca,36-200,1985,8.0,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.04,0.04,0.0,0.04,/en/players/605eb473/matchlogs/2021-2022/summary/Manolo-Reina-Match-Logs,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,244.0,68.0,5080.0,3351.0,37.0,37.0,100.0,60.0,60.0,100.0,64.0,142.0,45.1,-0.3,1.0,1.0,0.0,0.0,0.0,147.0,97.0,31.0,1.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,111.0,9.0,124.0,15.0,185.0,0.0,0.0,35.0,2.0,12.0,0.0,1.0,3.0,0.37,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259.0,238.0,259.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,102.0,557.0,358.0,0.0,0.0,0.0,91.0,91.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0
Karim Rekik,nl NED,DF,Sevilla,26-320,1994,7.0,4.0,355.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.1,0.1,0.2,0.01,0.05,0.07,0.01,0.07,/en/players/3376a776/matchlogs/2021-2022/summary/Karim-Rekik-Match-Logs,3.9,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.06,-0.1,-0.1,216.0,243.0,88.9,4083.0,1204.0,75.0,79.0,94.9,123.0,131.0,93.9,17.0,31.0,54.8,0.8,3.0,15.0,2.0,1.0,11.0,228.0,15.0,2.0,1.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,199.0,20.0,24.0,177.0,40.0,10.0,13.0,0.0,1.0,6.0,1.0,1.0,9.0,2.28,8.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,4.0,4.0,0.0,1.0,1.0,100.0,0.0,38.0,17.0,44.7,15.0,17.0,6.0,5.0,2.0,0.0,3.0,5.0,11.0,0.0,275.0,18.0,96.0,168.0,27.0,5.0,260.0,4.0,4.0,100.0,4.0,0.0,207.0,644.0,368.0,10.0,5.0,0.0,211.0,205.0,97.2,1.0,3.0,0.0,10.0,3.0,1.0,0.0,0.0,0.0,23.0,8.0,7.0,53.3
Álex Remiro,es ESP,GK,Real Sociedad,26-208,1995,8.0,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/374ee424/matchlogs/2021-2022/summary/Alex-Remiro-Match-Logs,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,241.0,82.6,6543.0,4194.0,36.0,37.0,97.3,73.0,74.0,98.6,90.0,130.0,69.2,0.0,0.0,3.0,0.0,0.0,0.0,182.0,59.0,18.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,122.0,16.0,103.0,30.0,167.0,0.0,0.0,29.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,257.0,238.0,256.0,1.0,1.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,141.0,599.0,288.0,0.0,0.0,0.0,137.0,136.0,99.3,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0
Nico Ribaudo,es ESP,"MF,FW",Espanyol,20-190,2001,8.0,2.0,258.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.08,0.02,0.1,0.08,0.1,/en/players/ce8039aa/matchlogs/2021-2022/summary/Nico-Ribaudo-Match-Logs,2.9,5.0,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.05,-0.2,-0.2,78.0,99.0,78.8,1345.0,269.0,46.0,53.0,86.8,24.0,31.0,77.4,7.0,11.0,63.6,0.0,1.0,6.0,3.0,0.0,9.0,96.0,3.0,1.0,0.0,18.0,3.0,2.0,1.0,1.0,0.0,0.0,65.0,10.0,24.0,11.0,78.0,4.0,1.0,2.0,0.0,2.0,1.0,4.0,2.0,0.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,3.0,0.0,2.0,7.0,28.6,5.0,44.0,11.0,25.0,18.0,15.0,11.0,3.0,2.0,0.0,1.0,3.0,3.0,0.0,133.0,3.0,18.0,78.0,51.0,8.0,130.0,4.0,9.0,44.4,4.0,0.0,103.0,590.0,334.0,26.0,8.0,3.0,131.0,98.0,74.8,5.0,3.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,17.0,3.0,14.0,17.6
Luis Rioja,es ESP,"MF,FW",Alavés,28-002,1993,7.0,6.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.5,0.11,0.08,0.18,0.11,0.18,/en/players/eb3dd471/matchlogs/2021-2022/summary/Luis-Rioja-Match-Logs,6.2,12.0,3.0,0.0,25.0,1.94,0.48,0.0,0.0,0.06,-0.7,-0.7,110.0,174.0,63.2,1828.0,436.0,62.0,88.0,70.5,33.0,47.0,70.2,10.0,26.0,38.5,-0.5,6.0,5.0,4.0,2.0,7.0,159.0,15.0,5.0,0.0,37.0,6.0,21.0,6.0,3.0,2.0,0.0,106.0,31.0,37.0,134.0,20.0,4.0,4.0,2.0,1.0,4.0,11.0,10.0,19.0,3.06,7.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,3.0,1.0,0.0,11.0,0.0,11.0,99.0,22.0,22.2,31.0,46.0,22.0,8.0,0.0,0.0,8.0,8.0,5.0,0.0,255.0,3.0,37.0,100.0,133.0,24.0,241.0,15.0,26.0,57.7,16.0,0.0,188.0,1040.0,688.0,36.0,9.0,10.0,220.0,157.0,71.4,14.0,11.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,46.0,10.0,9.0,52.6
Rober,es ESP,DF,Levante,26-244,1995,7.0,5.0,439.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21,0.0,0.21,0.21,0.21,0.8,0.8,0.0,0.17,0.01,0.18,0.17,0.18,/en/players/c00097d2/matchlogs/2021-2022/summary/Rober-Match-Logs,4.9,2.0,1.0,0.0,50.0,0.41,0.21,0.5,1.0,0.42,0.2,0.2,147.0,187.0,78.6,3105.0,1213.0,52.0,56.0,92.9,64.0,73.0,87.7,31.0,53.0,58.5,0.0,1.0,6.0,0.0,0.0,9.0,182.0,5.0,5.0,0.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,115.0,27.0,45.0,36.0,129.0,17.0,0.0,2.0,1.0,4.0,6.0,6.0,2.0,0.41,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,3.0,4.0,75.0,1.0,33.0,11.0,33.3,24.0,8.0,1.0,9.0,5.0,0.0,4.0,6.0,28.0,0.0,239.0,36.0,148.0,96.0,6.0,2.0,234.0,1.0,1.0,100.0,1.0,0.0,129.0,702.0,414.0,9.0,1.0,0.0,144.0,142.0,98.6,4.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,35.0,7.0,9.0,43.8
Sergi Roberto,es ESP,"MF,DF",Barcelona,29-253,1992,7.0,3.0,327.0,2.0,1.0,0.0,0.0,1.0,0.0,0.55,0.28,0.83,0.55,0.83,1.6,1.6,0.3,0.45,0.07,0.52,0.45,0.52,/en/players/335fa267/matchlogs/2021-2022/summary/Sergi-Roberto-Match-Logs,3.6,4.0,3.0,0.0,75.0,1.1,0.83,0.5,0.67,0.41,0.4,0.4,185.0,207.0,89.4,2884.0,648.0,107.0,113.0,94.7,61.0,67.0,91.0,14.0,22.0,63.6,0.7,4.0,14.0,1.0,0.0,11.0,193.0,14.0,7.0,0.0,25.0,2.0,5.0,0.0,0.0,0.0,0.0,173.0,15.0,19.0,34.0,161.0,5.0,7.0,0.0,0.0,5.0,4.0,2.0,6.0,1.65,6.0,0.0,0.0,0.0,0.0,1.0,0.28,1.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,3.0,2.0,1.0,4.0,25.0,3.0,37.0,9.0,24.3,9.0,18.0,10.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,232.0,6.0,43.0,129.0,69.0,7.0,221.0,3.0,3.0,100.0,3.0,1.0,160.0,638.0,311.0,11.0,2.0,0.0,201.0,177.0,88.1,5.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,24.0,1.0,3.0,25.0
Rubén Rochina,es ESP,FW,Granada,30-209,1991,4.0,2.0,195.0,1.0,2.0,0.0,0.0,1.0,0.0,0.46,0.92,1.38,0.46,1.38,0.2,0.2,0.1,0.07,0.04,0.11,0.07,0.11,/en/players/ecd8c01e/matchlogs/2021-2022/summary/Ruben-Rochina-Match-Logs,2.2,4.0,1.0,0.0,25.0,1.85,0.46,0.25,1.0,0.04,0.8,0.8,46.0,77.0,59.7,903.0,306.0,24.0,31.0,77.4,13.0,18.0,72.2,9.0,23.0,39.1,1.9,2.0,7.0,2.0,1.0,7.0,68.0,9.0,4.0,0.0,16.0,5.0,4.0,4.0,2.0,1.0,0.0,38.0,11.0,28.0,58.0,10.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,4.0,1.85,2.0,1.0,1.0,0.0,0.0,2.0,0.92,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,4.0,2.0,3.0,8.0,37.5,5.0,47.0,9.0,19.1,9.0,22.0,16.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,116.0,5.0,13.0,73.0,39.0,1.0,108.0,2.0,5.0,40.0,3.0,0.0,74.0,347.0,165.0,9.0,5.0,1.0,99.0,76.0,76.8,10.0,3.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,16.0,7.0,2.0,77.8
Enzo Roco,cl CHI,DF,Elche,29-063,1992,8.0,7.0,594.0,1.0,0.0,0.0,0.0,1.0,0.0,0.15,0.0,0.15,0.15,0.15,0.2,0.2,0.1,0.03,0.01,0.04,0.03,0.04,/en/players/37f827ec/matchlogs/2021-2022/summary/Enzo-Roco-Match-Logs,6.6,2.0,1.0,0.0,50.0,0.3,0.15,0.5,1.0,0.1,0.8,0.8,205.0,228.0,89.9,4485.0,1507.0,58.0,63.0,92.1,108.0,110.0,98.2,38.0,52.0,73.1,-0.1,1.0,7.0,1.0,0.0,7.0,212.0,16.0,16.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,163.0,27.0,38.0,25.0,177.0,15.0,0.0,2.0,0.0,4.0,3.0,2.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,6.0,1.0,0.0,1.0,8.0,12.5,7.0,53.0,15.0,28.3,34.0,17.0,2.0,8.0,3.0,1.0,5.0,10.0,40.0,3.0,295.0,51.0,192.0,112.0,7.0,4.0,279.0,1.0,2.0,50.0,1.0,0.0,152.0,600.0,250.0,4.0,0.0,0.0,178.0,173.0,97.2,1.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,36.0,18.0,8.0,69.2
Rodrigo,es ESP,FW,Betis,21-155,2000,6.0,4.0,337.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27,0.9,0.9,0.7,0.25,0.17,0.42,0.25,0.42,/en/players/85bed4ee/matchlogs/2021-2022/summary/Rodrigo-Match-Logs,3.7,10.0,4.0,0.0,40.0,2.67,1.07,0.1,0.25,0.09,0.1,0.1,120.0,157.0,76.4,2220.0,735.0,54.0,64.0,84.4,52.0,63.0,82.5,13.0,24.0,54.2,-0.7,5.0,14.0,11.0,0.0,24.0,153.0,4.0,1.0,1.0,22.0,3.0,6.0,1.0,0.0,0.0,0.0,126.0,13.0,18.0,145.0,8.0,2.0,2.0,0.0,0.0,4.0,11.0,5.0,13.0,3.47,9.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,1.0,0.0,3.0,0.0,3.0,40.0,14.0,35.0,10.0,16.0,14.0,7.0,0.0,0.0,7.0,1.0,2.0,0.0,202.0,2.0,30.0,89.0,103.0,17.0,198.0,7.0,11.0,63.6,7.0,0.0,168.0,1071.0,639.0,32.0,12.0,6.0,184.0,158.0,85.9,8.0,4.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0
Kévin Rodrigues,pt POR,FW,Rayo Vallecano,27-227,1994,3.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/f1bed920/matchlogs/2021-2022/summary/Kevin-Rodrigues-Match-Logs,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,54.5,112.0,19.0,1.0,4.0,25.0,5.0,6.0,83.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,50.0,1.0,13.0,4.0,30.8,6.0,5.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,0.0,6.0,10.0,6.0,2.0,22.0,1.0,3.0,33.3,3.0,2.0,15.0,78.0,30.0,2.0,0.0,0.0,12.0,11.0,91.7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Óscar Rodríguez Arnaiz,es ESP,"FW,MF",Sevilla,23-112,1998,6.0,3.0,305.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7,0.15,0.21,0.35,0.15,0.35,/en/players/19709006/matchlogs/2021-2022/summary/Oscar-Rodriguez-Arnaiz-Match-Logs,3.4,10.0,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.05,-0.5,-0.5,124.0,155.0,80.0,2410.0,520.0,60.0,67.0,89.6,46.0,58.0,79.3,17.0,24.0,70.8,-0.7,3.0,10.0,4.0,1.0,12.0,141.0,14.0,4.0,1.0,20.0,10.0,5.0,9.0,0.0,7.0,0.0,115.0,11.0,29.0,20.0,127.0,4.0,1.0,2.0,0.0,3.0,6.0,5.0,8.0,2.36,5.0,2.0,0.0,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,7.0,1.0,4.0,3.0,1.0,4.0,25.0,3.0,45.0,14.0,31.1,4.0,28.0,13.0,3.0,0.0,0.0,3.0,5.0,2.0,0.0,203.0,5.0,30.0,100.0,89.0,11.0,191.0,7.0,12.0,58.3,7.0,1.0,152.0,689.0,319.0,17.0,7.0,1.0,183.0,153.0,83.6,11.0,5.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,17.0,2.0,4.0,33.3
Ángel Rodríguez,es ESP,FW,Mallorca,34-175,1987,4.0,2.0,162.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.19,0.0,0.19,0.19,0.19,/en/players/8cfc2f69/matchlogs/2021-2022/summary/Angel-Rodriguez-Match-Logs,1.8,3.0,1.0,0.0,33.3,1.67,0.56,0.0,0.0,0.11,-0.3,-0.3,16.0,24.0,66.7,162.0,29.0,13.0,14.0,92.9,2.0,6.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,22.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,2.0,18.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,36.0,6.0,16.7,2.0,24.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,44.0,2.0,4.0,17.0,26.0,6.0,42.0,1.0,3.0,33.3,2.0,0.0,28.0,141.0,80.0,2.0,2.0,1.0,78.0,31.0,39.7,7.0,2.0,0.0,4.0,2.0,5.0,0.0,0.0,0.0,7.0,1.0,3.0,25.0
Dani Rodríguez,es ESP,"FW,MF",Mallorca,33-134,1988,8.0,8.0,719.0,2.0,1.0,0.0,0.0,2.0,0.0,0.25,0.13,0.38,0.25,0.38,1.0,1.0,1.0,0.13,0.13,0.25,0.13,0.25,/en/players/70f8e0bd/matchlogs/2021-2022/summary/Dani-Rodriguez-Match-Logs,8.0,13.0,4.0,1.0,30.8,1.63,0.5,0.15,0.5,0.08,1.0,1.0,158.0,218.0,72.5,2708.0,769.0,74.0,92.0,80.4,54.0,69.0,78.3,20.0,36.0,55.6,0.0,13.0,14.0,8.0,0.0,20.0,208.0,10.0,4.0,2.0,56.0,8.0,7.0,4.0,1.0,0.0,1.0,142.0,30.0,46.0,31.0,163.0,11.0,1.0,1.0,2.0,7.0,6.0,11.0,19.0,2.38,15.0,1.0,1.0,0.0,2.0,2.0,0.25,2.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,7.0,3.0,0.0,2.0,8.0,25.0,6.0,159.0,39.0,24.5,26.0,91.0,42.0,4.0,1.0,0.0,3.0,5.0,1.0,0.0,307.0,2.0,36.0,158.0,143.0,28.0,298.0,14.0,29.0,48.3,17.0,1.0,232.0,1393.0,747.0,27.0,15.0,4.0,291.0,224.0,77.0,11.0,20.0,0.0,18.0,16.0,0.0,0.0,0.0,0.0,51.0,12.0,8.0,60.0
Guido Rodríguez,ar ARG,MF,Betis,27-189,1994,6.0,6.0,540.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.33,0.33,0.0,0.33,0.2,0.2,0.2,0.04,0.04,0.07,0.04,0.07,/en/players/34e393f2/matchlogs/2021-2022/summary/Guido-Rodriguez-Match-Logs,6.0,5.0,3.0,0.0,60.0,0.83,0.5,0.0,0.0,0.05,-0.2,-0.2,293.0,337.0,86.9,5283.0,1527.0,136.0,144.0,94.4,118.0,130.0,90.8,31.0,48.0,64.6,1.8,5.0,25.0,2.0,1.0,24.0,320.0,17.0,17.0,0.0,60.0,5.0,1.0,0.0,0.0,0.0,0.0,251.0,39.0,47.0,31.0,279.0,20.0,0.0,1.0,0.0,7.0,8.0,6.0,14.0,2.33,13.0,0.0,0.0,1.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,9.0,7.0,1.0,11.0,26.0,42.3,15.0,137.0,51.0,37.2,52.0,74.0,11.0,15.0,3.0,0.0,12.0,11.0,22.0,0.0,411.0,36.0,130.0,256.0,40.0,3.0,398.0,2.0,3.0,66.7,2.0,0.0,275.0,1089.0,453.0,14.0,4.0,0.0,263.0,247.0,93.9,5.0,3.0,0.0,8.0,14.0,1.0,0.0,0.0,0.0,77.0,8.0,3.0,72.7
