player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,matches,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Bertrand Traoré,bf BFA,"MF,DF",Aston Villa,26-042,1995,4.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.25,0.0,0.25,0.25,0.25,/en/players/c47541e0/matchlogs/2021-2022/summary/Bertrand-Traore-Match-Logs,0.6,4.0,0.0,0.0,0.0,6.32,0.0,0.0,0.0,0.04,-0.2,-0.2,18.0,25.0,72.0,322.0,110.0,8.0,10.0,80.0,8.0,11.0,72.7,2.0,3.0,66.7,0.0,0.0,2.0,3.0,0.0,6.0,24.0,1.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,13.0,6.0,6.0,19.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,9.47,1.0,0.0,3.0,1.0,1.0,2.0,3.16,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,9.0,3.0,33.3,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,2.0,17.0,25.0,7.0,41.0,7.0,11.0,63.6,8.0,2.0,39.0,189.0,93.0,7.0,0.0,3.0,46.0,30.0,65.2,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,2.0,4.0,33.3
Francisco Trincão,pt POR,"FW,MF",Wolves,21-293,1999,6.0,6.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.5,0.32,0.09,0.4,0.32,0.4,/en/players/77e39b04/matchlogs/2021-2022/summary/Francisco-Trincao-Match-Logs,5.3,14.0,6.0,1.0,42.9,2.66,1.14,0.0,0.0,0.12,-1.7,-1.7,123.0,152.0,80.9,2032.0,449.0,64.0,71.0,90.1,48.0,56.0,85.7,9.0,16.0,56.3,-0.5,6.0,13.0,6.0,2.0,13.0,144.0,8.0,1.0,1.0,28.0,2.0,7.0,5.0,0.0,5.0,0.0,124.0,10.0,18.0,131.0,14.0,4.0,2.0,1.0,1.0,0.0,5.0,7.0,15.0,2.85,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,3.0,2.0,1.0,3.0,33.3,2.0,89.0,29.0,32.6,15.0,45.0,29.0,7.0,1.0,0.0,6.0,8.0,0.0,0.0,228.0,1.0,25.0,110.0,126.0,20.0,219.0,16.0,28.0,57.1,17.0,6.0,180.0,1090.0,644.0,31.0,12.0,3.0,229.0,162.0,70.7,10.0,12.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,30.0,1.0,5.0,16.7
William Troost-Ekong,ng NGA,DF,Watford,28-047,1993,8.0,8.0,720.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.01,0.0,0.01,/en/players/7ed4921e/matchlogs/2021-2022/summary/William-Troost-Ekong-Match-Logs,8.0,1.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.01,0.0,0.0,297.0,356.0,83.4,7995.0,2470.0,38.0,45.0,84.4,161.0,172.0,93.6,97.0,134.0,72.4,-0.1,1.0,21.0,1.0,0.0,22.0,343.0,13.0,11.0,0.0,29.0,25.0,1.0,0.0,0.0,0.0,0.0,246.0,28.0,82.0,36.0,297.0,13.0,2.0,1.0,0.0,7.0,7.0,3.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,7.0,1.0,0.0,2.0,4.0,50.0,2.0,45.0,19.0,42.2,32.0,13.0,0.0,15.0,8.0,1.0,7.0,10.0,45.0,0.0,432.0,89.0,295.0,159.0,9.0,2.0,419.0,1.0,2.0,50.0,1.0,0.0,251.0,1756.0,1200.0,19.0,2.0,0.0,287.0,283.0,98.6,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,53.0,15.0,4.0,78.9
Leandro Trossard,be BEL,"FW,MF",Brighton,26-318,1994,8.0,8.0,686.0,1.0,1.0,0.0,0.0,1.0,0.0,0.13,0.13,0.26,0.13,0.26,1.1,1.1,0.5,0.15,0.07,0.21,0.15,0.21,/en/players/38ceb24a/matchlogs/2021-2022/summary/Leandro-Trossard-Match-Logs,7.6,21.0,6.0,2.0,28.6,2.76,0.79,0.05,0.17,0.05,-0.1,-0.1,235.0,296.0,79.4,4200.0,925.0,113.0,128.0,88.3,82.0,103.0,79.6,31.0,42.0,73.8,0.5,10.0,24.0,15.0,0.0,32.0,284.0,12.0,3.0,1.0,67.0,15.0,11.0,6.0,2.0,2.0,0.0,210.0,46.0,40.0,48.0,232.0,7.0,2.0,1.0,0.0,5.0,7.0,17.0,21.0,2.76,12.0,3.0,4.0,1.0,1.0,1.0,0.13,0.0,1.0,0.0,0.0,0.0,0.0,14.0,11.0,5.0,4.0,5.0,2.0,9.0,22.2,7.0,149.0,50.0,33.6,31.0,55.0,63.0,10.0,0.0,0.0,10.0,7.0,1.0,0.0,413.0,3.0,55.0,171.0,219.0,37.0,399.0,15.0,20.0,75.0,16.0,0.0,312.0,1946.0,1100.0,54.0,13.0,8.0,384.0,306.0,79.7,22.0,28.0,0.0,8.0,8.0,3.0,0.0,1.0,0.0,50.0,6.0,9.0,40.0
Kostas Tsimikas,gr GRE,DF,Liverpool,25-159,1996,5.0,3.0,301.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3,0.3,0.0,0.3,0.1,0.1,0.9,0.04,0.27,0.31,0.04,0.31,/en/players/f315ca93/matchlogs/2021-2022/summary/Kostas-Tsimikas-Match-Logs,3.3,3.0,1.0,0.0,33.3,0.9,0.3,0.0,0.0,0.05,-0.1,-0.1,136.0,195.0,69.7,2623.0,963.0,50.0,58.0,86.2,68.0,91.0,74.7,18.0,39.0,46.2,0.1,10.0,9.0,7.0,5.0,17.0,154.0,41.0,3.0,0.0,19.0,12.0,16.0,16.0,0.0,13.0,2.0,101.0,42.0,52.0,126.0,37.0,10.0,22.0,0.0,0.0,5.0,10.0,9.0,14.0,4.19,9.0,5.0,0.0,0.0,0.0,2.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,0.0,4.0,4.0,8.0,50.0,4.0,53.0,14.0,26.4,20.0,13.0,20.0,6.0,1.0,0.0,5.0,5.0,12.0,0.0,241.0,17.0,64.0,87.0,106.0,10.0,200.0,1.0,4.0,25.0,1.0,1.0,130.0,716.0,367.0,22.0,11.0,2.0,142.0,128.0,90.1,2.0,5.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,30.0,2.0,3.0,40.0
Axel Tuanzebe,eng ENG,DF,Aston Villa,23-338,1997,5.0,4.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.05,0.0,0.05,0.05,0.05,/en/players/2baec6ce/matchlogs/2021-2022/summary/Axel-Tuanzebe-Match-Logs,4.0,2.0,1.0,0.0,50.0,0.5,0.25,0.0,0.0,0.09,-0.2,-0.2,154.0,176.0,87.5,3454.0,931.0,37.0,41.0,90.2,79.0,86.0,91.9,35.0,46.0,76.1,0.0,0.0,3.0,0.0,0.0,5.0,172.0,4.0,4.0,0.0,18.0,6.0,1.0,0.0,0.0,0.0,0.0,136.0,17.0,23.0,12.0,151.0,11.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,2.0,4.0,50.0,2.0,36.0,11.0,30.6,14.0,18.0,4.0,4.0,3.0,0.0,1.0,6.0,10.0,1.0,202.0,28.0,122.0,89.0,7.0,3.0,198.0,0.0,0.0,0.0,0.0,0.0,121.0,697.0,360.0,4.0,0.0,0.0,143.0,137.0,95.8,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,32.0,10.0,6.0,62.5
Ozan Tufan,tr TUR,MF,Watford,26-209,1995,2.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.06,0.22,0.27,0.06,0.27,/en/players/17d45fb2/matchlogs/2021-2022/summary/Ozan-Tufan-Match-Logs,1.1,2.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.03,-0.1,-0.1,29.0,38.0,76.3,597.0,190.0,9.0,10.0,90.0,15.0,17.0,88.2,4.0,10.0,40.0,-0.2,4.0,4.0,1.0,0.0,6.0,35.0,3.0,0.0,0.0,12.0,0.0,1.0,2.0,0.0,2.0,0.0,27.0,4.0,7.0,3.0,32.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,9.5,7.0,9.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,1.0,4.0,28.0,20.0,4.0,45.0,1.0,1.0,100.0,1.0,0.0,32.0,195.0,108.0,3.0,2.0,1.0,48.0,33.0,68.8,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,33.3
Christos Tzolis,gr GRE,"FW,MF",Norwich City,19-261,2002,3.0,1.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.23,0.23,0.0,0.23,/en/players/9f333379/matchlogs/2021-2022/summary/Christos-Tzolis-Match-Logs,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,70.0,513.0,121.0,13.0,16.0,81.3,9.0,11.0,81.8,4.0,8.0,50.0,-0.3,4.0,0.0,2.0,1.0,2.0,39.0,1.0,0.0,0.0,18.0,3.0,6.0,1.0,1.0,0.0,0.0,24.0,10.0,6.0,9.0,28.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,4.05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,4.0,25.0,3.0,25.0,5.0,20.0,7.0,5.0,13.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,54.0,3.0,12.0,19.0,26.0,7.0,53.0,0.0,1.0,0.0,0.0,0.0,37.0,214.0,132.0,5.0,2.0,2.0,60.0,41.0,68.3,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0
Raphaël Varane,fr FRA,DF,Manchester Utd,28-176,1993,5.0,5.0,450.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.3,0.3,0.1,0.06,0.02,0.08,0.06,0.08,/en/players/9f8e9423/matchlogs/2021-2022/summary/Raphael-Varane-Match-Logs,5.0,4.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.07,-0.3,-0.3,287.0,310.0,92.6,6587.0,1948.0,64.0,65.0,98.5,163.0,171.0,95.3,58.0,70.0,82.9,0.9,2.0,28.0,0.0,0.0,15.0,300.0,10.0,9.0,0.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,241.0,32.0,37.0,107.0,184.0,9.0,1.0,1.0,0.0,5.0,1.0,2.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,2.0,4.0,50.0,2.0,38.0,17.0,44.7,25.0,10.0,3.0,11.0,4.0,0.0,7.0,11.0,35.0,0.0,374.0,43.0,183.0,206.0,17.0,5.0,364.0,0.0,2.0,0.0,0.0,0.0,237.0,1806.0,1072.0,24.0,6.0,0.0,264.0,255.0,96.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,43.0,15.0,9.0,62.5
Jamie Vardy,eng ENG,FW,Leicester City,34-280,1987,8.0,8.0,710.0,7.0,1.0,0.0,0.0,1.0,0.0,0.89,0.13,1.01,0.89,1.01,4.8,4.8,0.7,0.61,0.08,0.69,0.61,0.69,/en/players/45963054/matchlogs/2021-2022/summary/Jamie-Vardy-Match-Logs,7.9,23.0,11.0,0.0,47.8,2.92,1.39,0.3,0.64,0.21,2.2,2.2,76.0,99.0,76.8,1259.0,247.0,35.0,43.0,81.4,32.0,39.0,82.1,6.0,10.0,60.0,0.3,10.0,3.0,9.0,1.0,10.0,85.0,14.0,0.0,1.0,16.0,2.0,8.0,0.0,0.0,0.0,0.0,73.0,19.0,7.0,23.0,65.0,7.0,0.0,1.0,1.0,2.0,7.0,5.0,18.0,2.28,15.0,0.0,1.0,1.0,1.0,2.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,99.0,24.0,24.2,7.0,42.0,50.0,5.0,1.0,0.0,4.0,0.0,6.0,0.0,158.0,5.0,12.0,64.0,98.0,46.0,145.0,6.0,7.0,85.7,7.0,0.0,91.0,683.0,444.0,23.0,8.0,10.0,274.0,107.0,39.1,9.0,6.0,0.0,3.0,9.0,9.0,0.0,0.0,1.0,22.0,4.0,17.0,19.0
Joël Veltman,nl NED,DF,Brighton,29-276,1992,6.0,5.0,463.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.19,0.19,0.0,0.19,0.1,0.1,0.6,0.01,0.11,0.12,0.01,0.12,/en/players/dad4b285/matchlogs/2021-2022/summary/Joel-Veltman-Match-Logs,5.1,1.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.05,-0.1,-0.1,200.0,277.0,72.2,3972.0,1548.0,71.0,78.0,91.0,103.0,131.0,78.6,21.0,41.0,51.2,0.4,5.0,12.0,4.0,0.0,21.0,233.0,44.0,1.0,2.0,34.0,10.0,12.0,0.0,0.0,0.0,0.0,148.0,57.0,72.0,52.0,165.0,13.0,43.0,0.0,1.0,5.0,10.0,22.0,6.0,1.17,5.0,0.0,0.0,0.0,0.0,1.0,0.19,1.0,0.0,0.0,0.0,0.0,0.0,23.0,13.0,14.0,8.0,1.0,6.0,12.0,50.0,6.0,85.0,25.0,29.4,45.0,31.0,9.0,11.0,1.0,0.0,10.0,13.0,8.0,0.0,341.0,29.0,117.0,139.0,113.0,3.0,299.0,3.0,7.0,42.9,4.0,0.0,190.0,869.0,351.0,11.0,7.0,1.0,211.0,193.0,91.5,5.0,3.0,0.0,10.0,6.0,0.0,0.0,1.0,0.0,43.0,5.0,6.0,45.5
Jannik Vestergaard,dk DEN,DF,Leicester City,29-076,1992,6.0,4.0,362.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.01,0.02,0.02,0.02,/en/players/1900032e/matchlogs/2021-2022/summary/Jannik-Vestergaard-Match-Logs,4.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.06,-0.1,-0.1,229.0,245.0,93.5,5078.0,1557.0,65.0,68.0,95.6,120.0,124.0,96.8,40.0,47.0,85.1,0.0,1.0,10.0,0.0,0.0,10.0,239.0,6.0,6.0,0.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,197.0,16.0,32.0,68.0,166.0,5.0,0.0,0.0,0.0,1.0,6.0,2.0,2.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,10.0,1.0,0.0,6.0,13.0,46.2,7.0,43.0,21.0,48.8,34.0,9.0,0.0,10.0,6.0,0.0,4.0,11.0,29.0,1.0,300.0,57.0,172.0,132.0,8.0,3.0,295.0,3.0,3.0,100.0,3.0,0.0,197.0,1018.0,459.0,8.0,3.0,0.0,206.0,195.0,94.7,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,37.0,14.0,10.0,58.3
Nikola Vlašić,hr CRO,MF,West Ham,24-014,1997,3.0,1.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.08,0.09,0.17,0.08,0.17,/en/players/aa8e289e/matchlogs/2021-2022/summary/Nikola-Vlasic-Match-Logs,1.2,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.09,-0.1,-0.1,28.0,33.0,84.8,437.0,71.0,16.0,17.0,94.1,11.0,12.0,91.7,1.0,3.0,33.3,-0.1,1.0,1.0,0.0,0.0,3.0,33.0,0.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,24.0,5.0,4.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,6.0,0.0,6.0,42.0,6.0,14.3,8.0,21.0,13.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,47.0,1.0,8.0,27.0,16.0,4.0,47.0,2.0,3.0,66.7,2.0,1.0,35.0,215.0,114.0,5.0,1.0,1.0,42.0,31.0,73.8,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,2.0,50.0
Matěj Vydra,cz CZE,FW,Burnley,29-170,1992,6.0,2.0,174.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.0,0.52,0.5,0.5,0.2,0.25,0.09,0.34,0.25,0.34,/en/players/0d4ceb32/matchlogs/2021-2022/summary/Matej-Vydra-Match-Logs,1.9,6.0,2.0,0.0,33.3,3.1,1.03,0.0,0.0,0.08,-0.5,-0.5,19.0,26.0,73.1,210.0,35.0,14.0,17.0,82.4,4.0,5.0,80.0,0.0,1.0,0.0,0.8,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,11.0,2.0,2.0,16.0,2.0,0.0,4.0,1.0,0.0,2.0,1.0,3.0,1.55,3.0,0.0,0.0,0.0,0.0,1.0,0.52,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,2.0,4.0,50.0,2.0,40.0,10.0,25.0,3.0,12.0,25.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,57.0,3.0,5.0,6.0,46.0,15.0,57.0,2.0,5.0,40.0,2.0,0.0,33.0,92.0,35.0,2.0,0.0,0.0,115.0,42.0,36.5,7.0,3.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,6.0,14.0,30.0
Theo Walcott,eng ENG,MF,Southampton,32-216,1989,4.0,3.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.25,0.02,0.27,0.25,0.27,/en/players/1ecb65be/matchlogs/2021-2022/summary/Theo-Walcott-Match-Logs,2.0,2.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.25,-0.5,-0.5,26.0,37.0,70.3,353.0,49.0,16.0,18.0,88.9,10.0,15.0,66.7,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,8.0,7.0,3.0,30.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,66.7,1.0,49.0,9.0,18.4,8.0,23.0,18.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,57.0,0.0,9.0,24.0,28.0,7.0,57.0,1.0,2.0,50.0,1.0,0.0,32.0,187.0,111.0,5.0,3.0,1.0,61.0,35.0,57.4,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,2.0,3.0,40.0
Kyle Walker,eng ENG,DF,Manchester City,31-143,1990,6.0,6.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.03,0.04,0.06,0.03,0.06,/en/players/86dd77d1/matchlogs/2021-2022/summary/Kyle-Walker-Match-Logs,5.5,4.0,1.0,1.0,25.0,0.73,0.18,0.0,0.0,0.04,-0.1,-0.1,356.0,403.0,88.3,7336.0,2007.0,130.0,137.0,94.9,169.0,186.0,90.9,56.0,75.0,74.7,-0.2,2.0,49.0,5.0,1.0,23.0,354.0,49.0,6.0,0.0,35.0,17.0,4.0,0.0,0.0,0.0,0.0,282.0,70.0,51.0,5.0,331.0,17.0,43.0,2.0,2.0,8.0,10.0,5.0,13.0,2.36,11.0,0.0,0.0,1.0,1.0,2.0,0.36,2.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,2.0,1.0,3.0,8.0,37.5,5.0,52.0,15.0,28.8,15.0,27.0,10.0,6.0,3.0,0.0,3.0,6.0,9.0,0.0,446.0,19.0,98.0,290.0,81.0,4.0,396.0,3.0,5.0,60.0,4.0,0.0,301.0,1237.0,506.0,18.0,6.0,2.0,334.0,319.0,95.5,4.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,42.0,6.0,3.0,66.7
Kyle Walker-Peters,eng ENG,DF,Southampton,24-188,1997,5.0,4.0,355.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.02,0.14,0.17,0.02,0.17,/en/players/984a5a64/matchlogs/2021-2022/summary/Kyle-Walker-Peters-Match-Logs,3.9,4.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.02,-0.1,-0.1,193.0,233.0,82.8,3024.0,1049.0,107.0,116.0,92.2,73.0,88.0,83.0,11.0,18.0,61.1,-0.6,4.0,10.0,7.0,0.0,21.0,187.0,46.0,4.0,0.0,38.0,1.0,5.0,0.0,0.0,0.0,0.0,158.0,43.0,32.0,22.0,167.0,2.0,42.0,0.0,0.0,3.0,8.0,9.0,9.0,2.28,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,5.0,3.0,0.0,4.0,10.0,40.0,6.0,44.0,16.0,36.4,18.0,20.0,6.0,7.0,0.0,0.0,7.0,9.0,6.0,0.0,285.0,13.0,63.0,141.0,106.0,13.0,240.0,12.0,16.0,75.0,12.0,0.0,200.0,1256.0,793.0,42.0,13.0,4.0,189.0,179.0,94.7,5.0,4.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,28.0,2.0,4.0,33.3
Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,23-326,1997,8.0,8.0,720.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.05,0.06,0.0,0.06,/en/players/9e525177/matchlogs/2021-2022/summary/Aaron-Wan-Bissaka-Match-Logs,8.0,1.0,1.0,0.0,100.0,0.12,0.12,0.0,0.0,0.02,0.0,0.0,434.0,499.0,87.0,6717.0,2131.0,248.0,265.0,93.6,147.0,166.0,88.6,28.0,46.0,60.9,-0.4,7.0,16.0,7.0,4.0,27.0,431.0,68.0,6.0,0.0,73.0,12.0,13.0,0.0,0.0,0.0,0.0,370.0,87.0,42.0,27.0,401.0,6.0,62.0,0.0,0.0,5.0,16.0,12.0,14.0,1.75,11.0,0.0,2.0,0.0,1.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,6.0,5.0,3.0,2.0,7.0,28.6,5.0,88.0,27.0,30.7,31.0,36.0,21.0,16.0,3.0,1.0,13.0,13.0,20.0,0.0,578.0,22.0,161.0,295.0,169.0,7.0,510.0,16.0,23.0,69.6,16.0,3.0,402.0,1826.0,1122.0,45.0,19.0,1.0,420.0,383.0,91.2,3.0,11.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,59.0,5.0,12.0,29.4
Joel Ward,eng ENG,DF,Crystal Palace,31-354,1989,7.0,7.0,630.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.02,0.02,0.04,0.02,0.04,/en/players/8a7ff278/matchlogs/2021-2022/summary/Joel-Ward-Match-Logs,7.0,5.0,1.0,0.0,20.0,0.71,0.14,0.0,0.0,0.03,-0.2,-0.2,305.0,397.0,76.8,5436.0,1912.0,152.0,171.0,88.9,118.0,146.0,80.8,31.0,69.0,44.9,-0.1,1.0,25.0,4.0,2.0,17.0,322.0,75.0,9.0,1.0,39.0,10.0,13.0,3.0,0.0,0.0,3.0,223.0,85.0,89.0,26.0,288.0,13.0,63.0,2.0,1.0,11.0,24.0,8.0,2.0,0.29,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,10.0,3.0,0.0,8.0,15.0,53.3,7.0,74.0,21.0,28.4,38.0,24.0,12.0,18.0,4.0,0.0,14.0,10.0,30.0,0.0,485.0,41.0,175.0,238.0,101.0,5.0,410.0,3.0,8.0,37.5,4.0,0.0,281.0,1304.0,746.0,25.0,11.0,0.0,289.0,278.0,96.2,4.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,50.0,15.0,9.0,62.5
